resale_price,registered_year,engine_capacity,transmission_type,kms_driven,max_power,seats,mileage,car_age,body_type_MUV,body_type_Other,body_type_SUV,body_type_Sedan,insurance_2,insurance_Comprehensive,insurance_Not Available,insurance_Third Party,insurance_Third Party insurance,insurance_Zero Dep,owner_type_2,owner_type_3,owner_type_4,owner_type_5,owner_type_6,fuel_type_Diesel,fuel_type_Electric,fuel_type_LPG,fuel_type_Petrol,city_Bangalore,city_Chennai,city_Delhi,city_Gurgaon,city_Hyderabad,city_Jaipur,city_Kolkata,city_Mumbai,city_Other,city_Pune
525000.0,2015,1198,0,26633.0,100.0,5.0,18.5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
725000.0,2015,1197,0,24288.0,100.0,5.0,22.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
363000.0,2015,1591,0,87754.0,100.0,5.0,17.01,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
471000.0,2015,1498,0,38006.0,100.0,5.0,25.8,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
886000.0,2015,1497,0,48673.0,100.0,5.0,23.64,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
418000.0,2015,1193,0,88905.0,100.0,5.0,17.57,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
825000.0,2015,1497,1,65828.0,100.0,5.0,14.8,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
827000.0,2015,2179,0,65000.0,100.0,7.0,15.1,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
819999.9999999999,2015,2179,0,133733.0,100.0,7.0,15.1,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1565000.0,2015,1497,0,10000.0,100.0,5.0,16.8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
450000.0,2015,1199,0,60000.0,100.0,5.0,23.84,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
95000.0,2015,1599,0,120000.0,94.0,5.0,14.4,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
200000.0,2015,1086,0,60000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
679000.0,2015,1493,1,80000.0,100.0,7.0,18.49,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
229999.99999999997,2015,796,0,120000.0,100.0,8.0,10.9,10,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1200000.0,2015,1497,0,60000.0,100.0,5.0,16.8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1150000.0,2015,998,0,10000.0,100.0,5.0,18.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
621000.0,2015,1461,0,110379.0,100.0,5.0,20.45,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
216000.0,2015,814,0,47567.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
463999.99999999994,2015,1197,0,40360.0,100.0,5.0,18.5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
772000.0,2015,1199,0,45242.0,100.0,5.0,19.33,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
819999.9999999999,2015,1197,1,80842.0,100.0,5.0,18.19,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
730000.0,2015,1498,0,51215.0,100.0,5.0,22.77,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1043000.0,2015,1591,0,58203.0,100.0,5.0,13.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
655000.0,2015,1598,0,35412.0,100.0,5.0,13.04,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
955000.0000000001,2015,1199,0,40857.0,100.0,5.0,17.33,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
530000.0,2015,999,1,10000.0,100.0,5.0,22.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2600000.0,2015,2694,1,10000.0,100.0,7.0,8.0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
600000.0,2015,1498,1,120000.0,100.0,5.0,21.66,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
250000.0,2015,1497,0,70000.0,100.0,5.0,17.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
390000.0,2015,1498,0,80000.0,100.0,5.0,25.8,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
280000.0,2015,1298,0,90000.0,88.2,5.0,16.1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
919999.9999999999,2015,999,0,20000.0,100.0,5.0,18.75,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1600000.0,2015,2184,1,50000.0,100.0,4.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
462000.0,2015,998,0,44213.0,100.0,5.0,23.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
441000.0,2015,1198,1,33714.0,100.0,5.0,19.34,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
509000.0,2015,1582,1,99158.0,100.0,5.0,19.08,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
776000.0,2015,1248,0,54840.0,100.0,5.0,24.3,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
651000.0,2015,1248,0,82321.0,100.0,7.0,20.77,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
314000.0,2015,796,0,41647.0,100.0,5.0,24.7,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
532000.0,2015,1198,0,31116.0,100.0,5.0,17.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
729000.0,2015,1498,0,120409.0,100.0,5.0,26.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
598000.0,2015,1197,0,30740.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
634000.0,2015,1199,0,34988.0,100.0,5.0,19.33,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
409999.99999999994,2015,998,0,54848.0,100.0,5.0,25.24,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
650000.0,2015,999,0,10000.0,100.0,5.0,18.75,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
240000.0,2015,1197,0,80000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1350000.0,2015,1497,0,50000.0,100.0,7.0,17.3,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
150000.0,2015,1396,0,80000.0,100.0,5.0,25.0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
300000.0,2015,1399,0,80000.0,100.0,5.0,20.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
500000.0,2015,2496,1,80000.0,163.2,5.0,11.9,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
125000.0,2015,1405,0,120000.0,70.0,5.0,17.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1700000.0,2015,5000,1,90000.0,100.0,4.0,10.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
466000.0,2015,1199,0,78959.0,100.0,5.0,23.84,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
531000.0,2015,1497,1,115054.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
327000.0,2015,1197,0,99276.0,100.0,5.0,22.38,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1088000.0,2015,2179,0,81033.0,100.0,7.0,16.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
699000.0,2015,1461,0,106113.0,100.0,5.0,19.72,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
648000.0,2015,1598,0,124707.0,100.0,5.0,15.41,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
643000.0,2015,1373,0,30880.0,100.0,5.0,20.73,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
366000.0,2015,998,0,45175.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
398000.0,2015,814,0,19949.0,100.0,5.0,21.1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
881000.0,2015,1497,1,85599.0,100.0,5.0,21.5,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1700000.0,2015,5000,1,90000.0,100.0,4.0,10.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
225000.0,2015,1399,0,50000.0,100.0,5.0,20.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
249000.00000000003,2015,1422,0,100000.0,100.0,5.0,19.4,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
775000.0,2015,1197,0,40000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
150000.0,2015,2179,0,100000.0,120.0,8.0,14.4,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
130000.0,2015,1998,0,120000.0,68.0,5.0,14.8,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
50000.0,2015,1999,1,80000.0,100.0,5.0,9.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
375000.0,2015,1198,0,50000.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
380000.0,2015,1197,0,46281.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1098000.0,2015,998,1,14831.0,100.0,5.0,20.28,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
430000.0,2015,999,0,16682.0,100.0,5.0,21.46,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
806000.0,2015,1591,0,10635.0,100.0,5.0,17.7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
326000.0,2015,814,0,31349.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1662000.0,2015,999,1,11086.0,100.0,5.0,18.12,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1361000.0,2015,1498,0,17628.0,100.0,5.0,18.6,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
709000.0,2015,1497,1,110941.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
574000.0,2015,1197,0,85863.0,100.0,5.0,22.41,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
846000.0000000001,2015,1497,0,29953.0,100.0,5.0,20.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
949000.0,2015,1199,1,14257.0,100.0,5.0,18.5,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
455000.0,2015,998,0,81849.0,100.0,5.0,23.1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
550000.0,2015,999,0,10000.0,100.0,5.0,21.74,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
260000.0,2015,1396,0,120000.0,100.0,5.0,19.09,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
575000.0,2015,1197,0,20000.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
825000.0,2015,2179,0,90000.0,100.0,7.0,15.1,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
300000.0,2015,1086,0,30000.0,100.0,5.0,19.81,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
500000.0,2015,1047,0,60000.0,100.0,5.0,27.28,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
229999.99999999997,2015,1461,0,120000.0,100.0,5.0,21.64,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
75000.0,2015,1597,0,80000.0,92.0,5.0,14.2,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
373000.0,2015,999,0,14993.0,100.0,5.0,23.01,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
404000.0,2015,799,0,11700.0,100.0,5.0,20.71,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
583000.0,2015,1197,0,68672.0,100.0,5.0,17.19,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
592000.0,2015,1396,0,128975.0,100.0,5.0,22.54,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
488999.99999999994,2015,1197,0,46156.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
470000.0,2015,1197,0,60876.0,100.0,5.0,22.41,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
212000.0,2015,998,0,48837.0,100.0,5.0,19.0,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
795000.0,2015,1497,1,41138.0,100.0,5.0,18.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
774000.0,2015,1197,0,13058.0,100.0,5.0,22.38,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
437000.0,2015,1199,0,142372.0,100.0,5.0,23.84,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
260000.0,2015,1495,0,60000.0,94.0,5.0,13.2,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1500000.0,2015,1997,0,20000.0,100.0,4.0,15.2,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
275000.0,2015,1197,0,90000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2000000.0,2015,2179,1,60000.0,100.0,5.0,16.36,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
900000.0,2015,1248,0,120000.0,100.0,7.0,24.52,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
630000.0,2015,1197,1,30000.0,100.0,5.0,22.61,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
750000.0,2015,999,0,40000.0,100.0,7.0,20.0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1100000.0,2015,998,1,30000.0,100.0,5.0,18.15,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
587000.0,2015,1198,0,32207.0,100.0,6.0,18.15,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1052000.0,2015,1591,1,29735.0,100.0,5.0,17.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
644000.0,2015,1248,0,67791.0,100.0,5.0,25.2,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
556000.0,2015,998,0,6922.0,100.0,5.0,21.7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1163000.0,2015,2179,0,79755.0,100.0,7.0,16.0,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
593000.0,2015,1197,0,48201.0,100.0,5.0,20.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
711000.0,2015,1197,0,33850.0,100.0,5.0,21.4,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1217000.0,2015,1199,1,7662.0,100.0,5.0,16.35,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
473000.00000000006,2015,998,0,61576.0,100.0,5.0,21.63,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
805000.0000000001,2015,1197,1,23583.0,100.0,5.0,20.1,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
493000.0,2015,998,1,58198.0,100.0,5.0,26.0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
953999.9999999999,2015,1462,0,43283.0,100.0,5.0,17.03,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
700000.0,2015,1582,0,90000.0,100.0,5.0,22.7,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1100000.0,2015,2200,1,110000.0,170.0,5.0,15.8,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000000.0,2015,2967,1,120000.0,100.0,7.0,12.07,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
500000.0,2015,1196,0,10000.0,100.0,7.0,16.11,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
450000.0,2015,1995,1,120000.0,100.0,5.0,13.73,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
200000.0,2015,2354,0,110000.0,100.0,5.0,11.1,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2700000.0,2015,1999,1,120000.0,100.0,5.0,19.33,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
360000.0,2015,999,0,50000.0,100.0,5.0,21.7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
405000.0,2015,1197,0,60412.0,100.0,5.0,18.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
546000.0,2015,1197,0,40769.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
615000.0,2015,1197,0,50318.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
803999.9999999999,2015,1197,0,15045.0,100.0,5.0,22.41,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
825000.0,2015,1197,1,15123.0,100.0,5.0,19.56,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
991000.0,2015,1497,0,85168.0,100.0,5.0,20.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
659000.0,2015,1499,1,42710.0,100.0,5.0,15.63,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
574000.0,2015,1197,0,26502.0,100.0,5.0,18.6,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
718000.0,2015,1197,0,17929.0,100.0,5.0,21.0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
213000.0,2015,1086,0,57876.0,100.0,5.0,19.81,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1081000.0,2015,1497,1,66595.0,100.0,5.0,20.0,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
800000.0,2015,1199,0,20000.0,100.0,5.0,19.28,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
650000.0,2015,1493,0,100000.0,100.0,7.0,18.49,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
900000.0,2015,999,0,10000.0,100.0,5.0,18.78,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2150000.0,2015,2198,0,10000.0,100.0,7.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
120000.0,2015,1399,0,100000.0,68.0,5.0,17.8,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1800000.0,2015,2987,1,80000.0,100.0,5.0,11.74,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7000000.0,2015,2996,1,30000.0,100.0,5.0,8.9,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
195000.0,2015,1405,0,120000.0,100.0,5.0,17.88,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
898000.0,2015,999,0,11225.0,100.0,5.0,20.0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
915000.0,2015,1199,1,14127.0,100.0,5.0,17.05,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
578000.0,2015,1461,0,56442.0,100.0,5.0,20.45,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
